/workspace/demo/input/files/SEQ_FILE_A_R1.fastq.gz	SEQ_FILE_A_R1
/workspace/demo/input/files/SEQ_FILE_A_R2.fastq.gz	SEQ_FILE_A_R2
/workspace/demo/input/files/SEQ_FILE_B_R1.fastq.gz	SEQ_FILE_B_R1
/workspace/demo/input/files/SEQ_FILE_B_R2.fastq.gz	SEQ_FILE_B_R2
/workspace/demo/input/files/SEQ_FILE_C_R1.fastq.gz	SEQ_FILE_C_R1
/workspace/demo/input/files/SEQ_FILE_C_R2.fastq.gz	SEQ_FILE_C_R2
/workspace/demo/input/files/SEQ_FILE_D_R1.fastq.gz	SEQ_FILE_D_R1
/workspace/demo/input/files/SEQ_FILE_D_R2.fastq.gz	SEQ_FILE_D_R2
/workspace/demo/input/files/SEQ_FILE_E_R1.fastq.gz	SEQ_FILE_E_R1
/workspace/demo/input/files/SEQ_FILE_E_R2.fastq.gz	SEQ_FILE_E_R2
/workspace/demo/input/files/SEQ_FILE_F_R1.fastq.gz	SEQ_FILE_F_R1
/workspace/demo/input/files/SEQ_FILE_F_R2.fastq.gz	SEQ_FILE_F_R2
/workspace/demo/input/files/SEQ_FILE_G_R1.fastq.gz	SEQ_FILE_G_R1
/workspace/demo/input/files/SEQ_FILE_G_R2.fastq.gz	SEQ_FILE_G_R2
/workspace/demo/input/files/SEQ_FILE_H_R1.fastq.gz	SEQ_FILE_H_R1
/workspace/demo/input/files/SEQ_FILE_H_R2.fastq.gz	SEQ_FILE_H_R2
/workspace/demo/input/files/SEQ_FILE_I_R1.fastq.gz	SEQ_FILE_I_R1
/workspace/demo/input/files/SEQ_FILE_I_R2.fastq.gz	SEQ_FILE_I_R2
/workspace/demo/input/files/SEQ_FILE_J_R1.fastq.gz	SEQ_FILE_J_R1
/workspace/demo/input/files/SEQ_FILE_J_R2.fastq.gz	SEQ_FILE_J_R2
/workspace/demo/input/files/SEQ_FILE_K_R1.fastq.gz	SEQ_FILE_K_R1
/workspace/demo/input/files/SEQ_FILE_K_R2.fastq.gz	SEQ_FILE_K_R2
/workspace/demo/input/files/SEQ_FILE_L_R1.fastq.gz	SEQ_FILE_L_R1
/workspace/demo/input/files/SEQ_FILE_L_R2.fastq.gz	SEQ_FILE_L_R2
/workspace/demo/input/files/SEQ_FILE_M_R1.fastq.gz	SEQ_FILE_M_R1
/workspace/demo/input/files/SEQ_FILE_M_R2.fastq.gz	SEQ_FILE_M_R2
/workspace/demo/input/files/SEQ_FILE_N_R1.fastq.gz	SEQ_FILE_N_R1
/workspace/demo/input/files/SEQ_FILE_N_R2.fastq.gz	SEQ_FILE_N_R2
/workspace/demo/input/files/SEQ_FILE_O_R1.fastq.gz	SEQ_FILE_O_R1
/workspace/demo/input/files/SEQ_FILE_O_R2.fastq.gz	SEQ_FILE_O_R2
/workspace/demo/input/files/SEQ_FILE_P_R1.fastq.gz	SEQ_FILE_P_R1
/workspace/demo/input/files/SEQ_FILE_P_R2.fastq.gz	SEQ_FILE_P_R2
/workspace/demo/input/files/SEQ_FILE_Q_R1.fastq.gz	SEQ_FILE_Q_R1
/workspace/demo/input/files/SEQ_FILE_Q_R2.fastq.gz	SEQ_FILE_Q_R2
/workspace/demo/input/files/SEQ_FILE_R_R1.fastq.gz	SEQ_FILE_R_R1
/workspace/demo/input/files/SEQ_FILE_R_R2.fastq.gz	SEQ_FILE_R_R2
/workspace/demo/input/files/SEQ_FILE_S_R1.fastq.gz	SEQ_FILE_S_R1
/workspace/demo/input/files/SEQ_FILE_S_R2.fastq.gz	SEQ_FILE_S_R2
/workspace/demo/input/files/SEQ_FILE_T_R1.fastq.gz	SEQ_FILE_T_R1
/workspace/demo/input/files/SEQ_FILE_T_R2.fastq.gz	SEQ_FILE_T_R2
/workspace/demo/input/files/SEQ_FILE_U_R1.fastq.gz	SEQ_FILE_U_R1
/workspace/demo/input/files/SEQ_FILE_U_R2.fastq.gz	SEQ_FILE_U_R2
/workspace/demo/input/files/SEQ_FILE_V_R1.fastq.gz	SEQ_FILE_V_R1
/workspace/demo/input/files/SEQ_FILE_V_R2.fastq.gz	SEQ_FILE_V_R2
/workspace/demo/input/files/SEQ_FILE_W_R1.fastq.gz	SEQ_FILE_W_R1
/workspace/demo/input/files/SEQ_FILE_W_R2.fastq.gz	SEQ_FILE_W_R2
/workspace/demo/input/files/SEQ_FILE_X_R1.fastq.gz	SEQ_FILE_X_R1
/workspace/demo/input/files/SEQ_FILE_X_R2.fastq.gz	SEQ_FILE_X_R2
/workspace/demo/input/files/SEQ_FILE_Y_R1.fastq.gz	SEQ_FILE_Y_R1
/workspace/demo/input/files/SEQ_FILE_Y_R2.fastq.gz	SEQ_FILE_Y_R2
/workspace/demo/input/files/SEQ_FILE_Z_R1.fastq.gz	SEQ_FILE_Z_R1
/workspace/demo/input/files/SEQ_FILE_Z_R2.fastq.gz	SEQ_FILE_Z_R2
